County Name,Partially Covered Female,Partially Covered Male,Partially Covered Unknown,Fully Covered Female,Fully Covered Male,Fully Covered Unknown
POTTER,448,373,16,2834,2369,43
LUZERNE,8723,7617,261,94430,80161,2537
TIOGA,988,846,7,8562,7098,40
CAMBRIA,3267,2870,175,34189,27551,1402
ELK,669,532,41,8001,6836,472
OUT-OF-STATE,60080,53545,26770,152044,127708,85535
CAMERON,93,94,6,1151,1057,31
WESTMORELAND,10295,9207,286,97028,80059,2447
BLAIR,3010,2662,105,29730,22839,1318
SNYDER,609,475,6,8366,6960,71
FAYETTE,3647,3160,173,31386,26835,4634
MIFFLIN,711,694,5,10909,8754,54
MONROE,4359,4040,33,46091,39617,206
FULTON,168,131,13,2076,1745,120
CRAWFORD,1964,1688,12,20218,15772,241
INDIANA,1732,1522,51,17503,15126,942
CLINTON,852,770,16,8481,6954,87
FOREST,144,152,17,1247,3383,192
BEAVER,4874,4357,63,43634,35441,681
VENANGO,1385,1196,20,11477,9173,171
SUSQUEHANNA,692,634,98,6925,5975,2315
LEBANON,3340,2725,55,35815,28414,832
BEDFORD,692,682,37,8603,7016,357
SCHUYLKILL,3200,2785,64,38737,35223,569
LAWRENCE,2733,2238,116,21198,16696,1271
MONTOUR,557,401,7,6796,5571,106
CLARION,825,754,53,8141,6560,338
CHESTER,24828,22451,474,168185,147618,4212
JEFFERSON,888,754,57,9825,8036,709
BERKS,11966,10300,570,115071,96637,3949
BUCKS,27111,24105,1048,183428,161775,3791
WASHINGTON,6765,5934,109,60905,51682,1386
LANCASTER,12701,10928,297,150954,125211,1893
PHILADELPHIA,25202,18458,907,115704,77846,3813
MERCER,2895,2615,19,27063,22587,325
ARMSTRONG,1602,1463,57,18574,15268,690
HUNTINGDON,757,844,64,8965,10259,649
GREENE,909,745,8,6975,7719,229
MCKEAN,1594,1371,24,8428,6927,388
WAYNE,1733,1578,146,13336,12320,538
CUMBERLAND,11303,10314,86,73877,64795,954
ALLEGHENY,48302,42071,764,398839,336569,6130
NORTHUMBERLAND,1530,1366,49,24334,21743,686
WARREN,1296,1164,32,8732,6890,403
CARBON,1628,1539,30,18649,15460,154
LACKAWANNA,6750,6048,340,68159,57974,2654
JUNIATA,345,260,,4782,4125,22
UNION,872,724,,10775,8706,116
WYOMING,772,705,35,7541,6472,289
LYCOMING,2646,2092,191,28875,22389,1378
FRANKLIN,3151,2729,74,32526,26368,1080
ERIE,8441,7443,81,75175,64865,700
CENTRE,4674,4835,203,42325,41294,1821
ADAMS,2196,1850,38,24853,21433,168
DAUPHIN,9398,8169,334,78686,65856,2235
BUTLER,5246,4619,89,56335,47706,797
DELAWARE,24644,20447,1088,165455,136661,10326
MONTGOMERY,42362,36976,999,246489,213969,7511
PIKE,2263,2154,27,13579,11861,184
YORK,10547,9230,97,119943,100839,640
CLEARFIELD,1482,1302,113,16889,16535,1585
NORTHAMPTON,8381,7740,98,97944,83408,725
COLUMBIA,1276,1047,17,18851,15584,174
SOMERSET,1807,1555,57,15259,15163,579
BRADFORD,1295,1040,12,11952,9244,96
LEHIGH,10283,9656,268,125253,106189,1564
SULLIVAN,255,189,15,1558,1318,67
PERRY,1283,1078,9,10590,8821,77
